id,text,foot_notes
68,"Ва ба ёд оред, вақте ки Мо ба шумо таоме (ширин ва паррандаи иштиҳобахш)<sup>1</sup> фурӯд овардем, мисли одататон ношукрӣ кардед ва ба тангӣ ва малол дучор гаштед. Пас гуфтед: «Эй Мӯсо, мо бар як навъи таъом натавонем сабр кард, аз Парвардигорат бихоҳ, то барои мо аз он чӣ аз замин мерӯяд, чун сабзӣ, бодиринг, гандум ва наску пиёз бируёнад». Мӯсо гуфт: «Оё мехоҳед он чиро, ки беҳтар аст ба он чӣ пасттар аст, иваз кунед? Аз бодия ба шаҳре бозгардед, ки дар он ҷо ҳар чӣ хоҳед, ба шумо бидиҳанд. Онҳо хохиши нафси худро бар хости Аллоҳ боло донистанд. Вақте ки ба шаҳр ворид шуданд, муқаррар шуд бар онҳо хориву бечорагӣ ва бо хашми Аллоҳ наздик шуданд! Ва ин бад-он сабаб буд, ки ба оёти Аллоҳ кофир шуданд
ва паёмбаронро ба ноҳақ куштанд ва нофармонӣ карданд ва таҷовуз намуданд».",Тафсири Бағавӣ 1/100
69,"Касоне, ки аз ин уммат имон овардаанд ба Аллоҳ ва расулаш ва амал кардаанд ба шариъати ӯ ва касоне, ки пеш аз биъсати<sup>1</sup> Паёмбар Муҳаммад саллаллоҳу алайҳи ва саллам аз умматҳои пешина аз яҳудиён ва насрониён ва собиён<sup>2</sup>, ки бар фитраташон боқӣ буданд ва ҳамагон холис ба Аллоҳ ва ба рӯзи ҷазо имон овардаанд ва кори шоистае кардаанд, Аллоҳ ба онҳо ҷазои нек медиҳад ва на бимнок мешаванд ва на ғамгин.","Яъне, паёмбар шудан | Гурӯҳе аз аҳли қибла, ки худро бар оини Иброҳим(алайҳи-с-салом) медонанд ва дар ҷануби Ироқ зиндагй мекунанд, ҳарчанд ки дар Тафсири Саъдӣ онҳоро гурӯхе аз насоро зикр кардасст 1\54"
70,"Ба ба ёд оред, эй бани Исроил, он замонро, ки бо шумо паймони сахт бастем, ки имон ба Аллоҳ оред ва ягона Ӯро ибодат кунед ва кӯҳи Турро <sup>1</sup> бар болои саратон бидоштем. Ва барои шумо гуфтем: Он чиро, ки ба шумо додаем, мустаҳкам бигиред, вагарна кӯҳи Турро бар болоятон сарнагун созем ва он чиро, ки дар он аст, ба хотир бидоред! То бувад, ки парҳезгор бошед.","Номи кӯҳест (дар нимҷазираи Сино, дар марзи Фаластин), дар он ҷо Мӯсо бо Парвардигори худ муноҷот кард. Тафсири Табарӣ 2\"
71,"Бори дигар, баъд аз гирифтани паймон ва нигоҳ доштани кӯҳ бар болоятон, рӯ гардонидед. Ва агар фазлу раҳмати Аллоҳ намебуд, ҳамоно шумо дар дунёву охират аз зиёнкорон мешудед.",
72,"Ва эй ҷамоати яҳудиён, бешак донистед он гурӯҳро, ки рӯзи шанбе аз ҳадди худ таҷовуз карданд, яъне ҳилае андешиданд рӯзи шанбе барои сайд кардани моҳиҳо ва тур гузоштанд ва хандақе канданд, то моҳиҳоро ба даст оваранд. Ва рӯзи якшанбе моҳиҳои сайдшударо гирифтанд. Зеро сайди рӯзи шанбе барояшон ҳаром буд.<sup>1</sup> Пас ба онҳо хитоб кардем: «Маймунҳои хоршуда бошед!».",Тафсири Бағавӣ 1/105
73,Ва онҳоро барои гуноҳашон ибрати ҳамзамононашон ва ояндагон ва панде барои парҳезгорон гардонидем.,
74,"Эй бани Исроил, ҷинояти пешгузаштагони худ, саркашӣ ва ҷидолашон бо Мӯсо алайҳиссаломро ба ёд оред, ки он вақт Мӯсо ба қавми худ гуфт: «Аллоҳ фармон медиҳад, ки говеро бикушед!» Худписандона гуфтанд: «Оё Моро масхара мекунӣ?» Гуфт: «Ба Аллоҳ паноҳ мебарам, ки аз нодонон (масхаракунандагон)<sup>1</sup> бошам».",Тафсири Бағавӣ 1/106
75,"Гуфтанд: «Барои мо Парвардигоратро бихон, то баён кунад, ки он чӣ гуна говест?» Мӯсо гуфт: «Аллоҳ мегӯяд: «Говест, на сахт пиру аз кор афтода, на ҷавону корнокарда, миёнасол». Акнун барои иҷро намудани амри Парвардигоратон бишитобед!",
76,"Гуфтанд: «Барои мо Парвардигоратро бихон, то бигӯяд, ки ранги он чист?» Гуфт: «Мегӯяд: «Говест, зарди сахт, ки рангаш бинандагонро шод мегардонад».",
77,"Бани Исроил гуфтанд: «Барои мо Парвардигоратро бихон, то бигуяд он чӣ гуна говест? Ки он гов бар гови хостаи мо монанд шудааст ва ҳароина агар Аллоҳ
хоста бошад, роҳёфтагонем».",
78,"Мӯсо барояшон гуфт: «Аллоҳ мефармояд: «ки вай гови меҳнаткаш нест, ки ром бошад ва заминро ҷуфт кунад ва киштзорро об диҳад. Беайбу нуқсон асту якранг». Гуфтанд: «Акнун ҳақиқатро гуфтӣ». Пас баъди пурсуҷӯи бисёр онро куштанд, ҳарчанд ки наздик буд, ки аз он кор рӯй гардонанд. Инчунин буд, ки бар худ машаққат карданд, Аллоҳ бар онҳо машаққат овард.",
79,"Ва ба ёд оред он вақтро, ки касеро куштед ва дар он ихтилоф кардед ва Аллоҳ он чиро, ки пинҳон мекардед, ошкоркунандааст.",
80,"Сипас гуфтем: «Порае аз он гови кушташуда бар он одами кушташуда бизанед. Аллоҳ ӯро зинда мегардонад ва аз кушандаи худ шуморо хабар медиҳад. Пас бо порае аз он гов мурдаро заданд ва Аллоҳ ӯро зинда гардонд ва ӯ кушандаи худро хабар дод. Аллоҳ мурдагонро инчунин рӯзи қиёмат зинда месозад ва нишонаҳои қудрати хешро инчунин ба шумо, эй бани Исроил, намоён мекунад, то ки ба ақли худ дарк кунед ва аз нофармонии Ӯ бозистед!».",
