id,text,foot_notes
2073,"Унга етти осмону ер ва улардаги кимсалар тасбиҳ айтур. Унинг ҳамди ила тасбиҳ айтмаган ҳеч бир нарса йўқ. Лекин уларнинг тасбиҳини англамайсизлар. Албатта, у ҳалийм ва сермағфират Зотдир.<sup>1</sup>","(Араб тилида тасбиҳ айтиш «Аллоҳни поклаб ёд этиш» маъносини англатади. Ушбу ояти карима бутун борлиқ, барча мавжудот Аллоҳ таолони айбу нуқсондан поклаб тасбиҳ айтишини таъкидламоқда.)"
2074,"Қачон Қуръон қироат қилсанг, сен билан охиратга иймон келтирмайдиганлар орасида кўринмас парда қилурмиз.<sup>1</sup>",(Ана ўша кўринмас парда уларни Қуръонга ишонишдан тўсиб туради.)
2075,"Ва қалбларига, уни англамасликлари учун, ғилоф қилдик ва қулоқларини кар қилдик. Қачон сен Қуръонда Роббингнинг ёлғиз Ўзини зикр қилсанг, улар ортларига ўгирилиб қочурлар.",
2076,"Биз улар нима сабабдан тинглаётганларини, улар сени тинглаётганларида ўзаро пичирлашаётганларини, золимларнинг: «Сизлар сеҳрланган кишига эргашяпсиз, холос», деганларини ҳам яхши билурмиз.<sup>1</sup>","(Улар Қуръондан манфаат олиш, ҳидоят топиш учун эмас, масхара қилиш, айб топиш учун эшитадилар.)"
2077,"Улар сенга қандай мисол келтирганларига назар сол! Бас, залолатга кетдилар ва (тўғри) йўлга қодир бўлмаслар.",
2078,"Улар: «Суяк ва титилган тупроқ бўлганимиздан кейин ҳам, яна янгидан яратилиб тирилтириламизми?» дедилар.",
2079,Сен:«Тош ёки темир бўлиб олинглар.,
2080,"Ёки кўнгилларингизда катта кўринган бошқа бирон махлуқ (бўлиб олинглар)», деб айт. Бас, улар: «Бизни ким қайта тирилтирур», дерлар. Сен:«Сизларни биринчи марта йўқдан бор қилган Зот», дегин. Улар сенга бошларини қимирлатурлар ва: «У қачон бўлур?» дерлар, Сен:«Шояд яқинда бўлса», дегин.",
2081,"У кунда Ул зот сизни чақирур. Бас, сиз Унга ҳамд ила жавоб берурсиз ва (дунёда) фақат озгина турганлигингизни гумон қилурсиз.",
2082,"Бандаларимга айтгин, улар энг гўзал бўлган нарсани айтсинлар. Албатта, шайтон ораларини бузиб турадир. Албатта, шайтон инсон учун очиқ-ойдин душмандир.",
2083,"Роббингиз сизларни яхши билгувчи Зотдир. Хоҳласа, сизга раҳим қилар, хоҳласа сизни азоблар. Ва Биз сени улар устидан қўриқчи қилиб юборганимиз йўқ.<sup>1</sup>","(Қиёмат куни ҳамма бир хил бўлиб, титраб-қақшаб, фақат Аллоҳга ҳамд айтишдан бошқа нарсага тили бормай тургани билан, Аллоҳ ҳар бир банданинг кимлигини, нима қилганини ипидан-игнасигача яхши билади. Ҳа, бу дунёдаги ишларни ҳисоб-китоб қилиш, уларга яраша мукофот ёки жазо бериш Аллоҳ таолонинг ишидир. Пайғамбарга эса, Аллоҳнинг таълимотини бандаларга етказиш топширилган, холос.)"
