id,text,foot_notes
61,"E quando Mosè disse al suo popolo: «O popol mio, invero vi siete fatti un grande torto prendendovi il Vitello. Pentitevi al vostro Creatore e datevi la morte  <a class=f><sup>1</sup></a> : questa è la cosa migliore, di fronte al vostro Creatore». Poi Allah accolse il vostro [pentimento]. In verità Egli accoglie sempre [il pentimento], è il Misericordioso.","<p>«e datevi la morte»: a proposito di quest’ordine sono state avanzate diverse spiegazioni: una interpretazione parla di «al-nafs» (anima bestiale), contrapposta ad «ar-rùh» (Spirito, anima di essenza divina) e afferma che venne comandato agli ebrei di uccidere la loro anima bestiale. Un’altra interpretazione si basa sull’esegesi di Ibn ‘Abbas che disse: «In seguito ad un ordine ricevuto dal suo Signore, Mosè ordinò al suo popolo “Uccidetevi!”. Allora quelli che si erano abbandonati all’adorazione del Vitello si misero da parte, si sedettero e gli altri brandirono i coltelli. Scese su di loro una notte profondissima e cominciarono ad uccidersi l’un l’altro finché l’oscurità non si dissipò. Ci furono settantamila vittime. Tutti quelli che furono uccisi e tutti quelli che sopravvissero furono perdonati».</p>"
62,"E quando diceste: «O Mosè, noi non ti crederemo finché non avremo visto Allah in maniera evidente». E la folgore vi colpì mentre stavate guardando.",
63,Poi vi resuscitammo dalla morte: forse sarete riconoscenti.,
64,"E vi coprimmo con l’ombra di una nuvola, e facemmo scendere su di voi la manna e le quaglie: «Mangiate queste delizie di cui vi abbiamo provvisti!». Non è a Noi che fecero torto, bensì a loro stessi.",
65,E quando dicemmo: «Entrate in questa città e rifocillatevi dove volete a vostro piacimento; ma entrate dalla porta inchinandovi e dicendo “perdono”. Noi perdoneremo i vostri peccati ed aumenteremo coloro che avranno operato il bene».,
66,"Ma gli empi cambiarono la parola  <a class=f><sup>1</sup></a> che era stata data loro. E facemmo scendere dal cielo un castigo sugli empi, per castigare la loro perversione.","<p>«cambiarono la parola»: cambiarono «hitta» (perdono) con «hinta» (grano) o «habba» (granaglia) (Tabarî, ı 304).</p>"
67,"E quando Mosè chiese acqua per il suo popolo, dicemmo: «Colpisci la roccia con il tuo bastone». E, improvvisamente, sgorgarono dodici fonti, e ogni tribù  <a class=f><sup>1</sup></a> seppe dove doveva bere! «Mangiate e bevete il sostentamento di Allah e non spargete la corruzione sulla terra.»","<p>«dodici fonti, e ogni tribù…»: i dodici figli di Israele diedero origine ad altrettante tribù che si riconobbero in questa fase dell’esodo (vedi Esodo, xvn).</p>"
68,"E quando diceste: «O Mosè, non possiamo più tollerare un unico alimento. Prega per noi il tuo Signore che, dalla terra, faccia crescere per noi legumi, cetrioli, aglio, lenticchie e cipolle!». Egli disse: «Volete scambiare il meglio con il peggio? Tornate in una [qualsiasi] città  <a class=f><sup>1</sup></a> , colà troverete certamente quello che chiedete!». E furono colpiti dall’abiezione e dalla miseria e subirono la collera di Allah, perché dissimulavano i segni di Allah e uccidevano i profeti ingiustamente  <a class=f><sup>2</sup></a> . Questo perché disobbedivano e trasgredivano.","<p>Secondo alcuni esegeti è anche possibile tradurre: «tornate in Egitto».</p> | <p>«e uccidevano i profeti…»: allusione a Zakariyâ, a Yahyâ (Giovanni Battista), ecc. (pace su di loro).</p>"
69,"In verità coloro che credono e i giudei, nazareni o sabei, tutti quelli che credono in Allah e nell’Ultimo Giorno e compiono il bene riceveranno il compenso presso il loro Signore. Non avranno nulla da temere e non saranno afflitti  <a class=f><sup>1</sup></a> .","<p>Non si potrà utilizzare questo versetto per rivendicare una sorta di atteggiamento di tipo irenistico o, peggio ancora sincretista, da parte della dottrina islamica. Tutta l’esegesi afferma che esso si riferisce a quelli che vissero prima della rivelazione del Corano e della missione profetica affidata a Muhammad (pace e benedizioni su di lui). Non c’è nessuna alternativa allTslàm (vedi m, 85). Ciononostante il versetto stabilisce tolleranza e rispetto per i seguaci di un culto monoteista. Grazie a questo atteggiamento da parte islamica, abbiamo visto nella storia la pacifica sopravvivenza di comunità autoctone di «gente del Libro», in tutti (o quasi) i paesi conquistati dai musulmani e islamizzati. Sorte ben diversa subirono purtroppo i musulmani di Sicilia e di Spagna dopo le riconquiste cristiane.</p>"
70,E quando stringemmo il Patto con voi ed elevammo  <a class=f><sup>1</sup></a> il Monte: «Tenetevi saldi a quello che vi abbiamo dato  <a class=f><sup>2</sup></a> e ricordatevi di quello che contiene!». Forse potrete essere timorati!,<p>«ed elevammo il Monte»: il Monte per antonomasia: il Sinai.</p> | <p>«quello che vi abbiamo dato»: la Toràh.</p>
71,"Ma poi volgeste le spalle, e senza la grazia di Allah e la Sua misericordia per voi, sareste certamente stati tra i perdenti.",
72,Avrete saputo di quelli dei vostri che trasgredirono il Sabato ai quali dicemmo: «Siate scimmie reiette»  <a class=f><sup>1</sup></a> .,"<p>«Siate scimmie reiette.» Secondo una tradizione si sarebbe trattato di un gruppo di ebrei che vivevano sul golfo di Aqaba, ai tempi di Davide (pace su di lui). Si lasciarono tentare da una facile pesca nel giorno di sabato. La trasformazione può essere intesa in senso fisico (in questi termini l’hadith) ma ancora di più in senso morale e testimoniereb- be il baratro di abiezione in cui sprofonda l’uomo a causa della sua disobbedienza ad Allah.</p>"
73,Ne facemmo un terribile esempio per i loro contemporanei e per le generazioni che sarebbero seguite e un ammonimento ai timorati.,
74,"Il nome della sura deriva dal vers. Il vers. è statò rivelato durante il pellegrinaggio dell’addio (10-632).   In nome di Allah, il Compassionevole, il Misericordioso. E quando Mosè disse al suo popolo: «Allah vi ordina di sacrificare una giovenca!»  <a class=f><sup>1</sup></a> . Risposero: «Ti prendi gioco di noi?». «Mi rifugio in Allah dall’essere tra gli ignoranti.»  <a class=f><sup>2</sup></a>","<p>«una giovenca»: vedi nota 11.</p> | <p>Incontriamo per la prima volta un’espressione contenente l’Isti’àdha, la formula della protezione: «A ‘ûdhu billâhi min a sh-shaytâni ar-rajìm» (mi rifugio in Allah da Satana il lapidato).</p>"
75,"Dissero: «Chiedi per noi al tuo Signore che ci indichi come deve essere». Rispose: «Allah dice che deve essere una giovenca né vecchia né vergine, ma di età media. Fate quello che vi si comanda!».",
76,"Dissero: «Chiedi per noi al tuo Signore che ci indichi di che colore deve essere». Rispose: «Allah dice che dev’essere una giovenca gialla, di un colore vivo che rallegri la vista»  <a class=f><sup>1</sup></a> .",<p>«rallegri la vista»: lett. che piaccia a quelli che la guardano.</p>
77,"Dissero: «Chiedi al tuo Signore che dia maggiori particolari, perché veramente per noi le giovenche si assomigliano tutte. Così, se Allah vuole, saremo ben guidati».",
78,"Rispose: «Egli dice che deve essere una giovenca che non sia stata soggiogata al lavoro dei campi o all’irrigazione, sana e senza difetti». Dissero: «Ecco, ora ce l’hai descritta esattamente». La sacrificarono, ma mancò poco che non lo facessero!",
79,Avevate ucciso un uomo e vi accusavate a vicenda… Ma Allah palesò quello che cercavate di occultare.,
80,Allora dicemmo: «Colpite il cadavere con una parte della giovenca». Così Allah resuscita i morti e vi mostra i Suoi segni affinché possiate comprendere.,
81,"Dopo di ciò i vostri cuori si sono induriti ancora una volta, ed essi sono come pietre o ancora più duri. Vi sono infatti pietre da cui scaturiscono i ruscelli, che si spaccano perché l’acqua fuoriesca, e altre che franano per il timore di Allah. E Allah non è incurante di quello che fate.",
82,"Sperate forse che divengano credenti per il vostro piacere, quando c’è un gruppo dei loro che ha ascoltato la Parola di Allah per poi corromperla scientemente dopo averla compresa?",
83,"E quando incontrano i credenti, dicono: «Anche noi crediamo». Ma quando sono tra loro dicono: «Volete dibattere  <a class=f><sup>1</sup></a> con loro a proposito di quello che Allah vi ha mostrato, perché lo possano utilizzare contro di voi davanti al vostro Signore? Non comprendete?».","<p>«Volete dibattere.» La seconda persona plurale è utilizzata per riferire quello che costoro si dicono gli uni agli altri. Gli ebrei non accettano di riconoscere che il Corano è la Rivelazione di Allah (vedi ıı, <a href=""2:14"">14</a>).</p>"
84,Non sanno che Allah conosce quello che celano e quello che palesano?,
85,E tra loro ci sono illetterati che hanno solo una vaga idea delle Scritture sulle quali fanno vane congetture.,
86,"Guai a coloro che scrivono il Libro con le loro mani e poi dicono: «Questo proviene da Allah» e lo barattano per un vii prezzo! Guai a loro per quello che le loro mani hanno scritto, e per quello che hanno ottenuto in cambio.",
87,E hanno detto: «Il Fuoco ci lambirà solo per pochi giorni!». Di’ loro: «Avete forse fatto un patto con Allah? In tal caso Allah non manca mai al Suo patto! Dite a proposito di Allah cose di cui non sapete nulla»  <a class=f><sup>1</sup></a> .,"<p>Secondo la tradizione questo versetto fu rivelato in seguito a questo episodio della vita dell’Inviato di Allah riferito da ‘Ikrima: «Gli ebrei si erano riuniti per polemizzare con il Profeta (pace e benedizioni su di lui). Dicevano che il Fuoco li avrebbe toccati solo per un numero ben delimitato di giorni, dicevano quaranta giorni e aggiungevano che altri uomini avrebbero preso il loro posto nel Fuoco e, così dicendo, indicavano l’Inviato di Allah e i suoi compagni. Il Profeta rispose loro: “Mentite! Voi vi resterete in eterno, noi non prenderemo il vostro posto e non vi raggiungeremo”».</p>"
88,"Badate, chi opera il male ed è circondato dal suo errore, questi sono i compagni del Fuoco, vi rimarranno in perpetuità.",
89,"E coloro che hanno creduto e operato nel bene, sono i compagni del Paradiso e vi rimarranno in perpetuità.",
90,"E quando stringemmo il patto con i Figli di Israele [dicemmo]: «Non adorerete altri che Allah, vi comporterete bene con i genitori, i parenti, gli orfani e i poveri; userete buone parole con la gente, assolverete all’orazione e pagherete la decima!». Ma dopo di ciò avete voltato le spalle, a parte qualcuno tra voi, e vi siete sottratti.",
91,E quando accettammo la vostra alleanza [vi imponemmo]: «Non spargete il sangue tra voi e non scacciatevi l’un l’altro dalle vostre case!». Accettaste il patto e ne foste testimoni.,
92,"E ora invece vi uccidete l’un l’altro e scacciate dalle loro case alcuni dei vostri, dandovi man forte nel crimine e nella trasgressione. E se sono prigionieri ne pagate il riscatto, quando anche solo l’espellerli vi era stato vietato. Accettate dunque una parte del Libro e ne rinnegate un’altra parte  <a class=f><sup>1</sup></a> ? Non c’è altro compenso per colui che agisce così se non l’obbrobrio in questa vita  <a class=f><sup>2</sup></a> e il castigo più terribile nel Giorno della Resurrezione. Allah non è incurante di quello che fate.","<p>È bene inquadrare storicamente questo versetto: Ibn ‘Abbâs, As-Suûdi e Ibn Zayd hanno detto che questo versetto allude agli ebrei di Medina che si lasciavano coinvolgere nei conflitti che scoppiavano tra i clan arabi ai quali erano alleati. Ibn ‘Abbâs ha così commentato «Significa: Date man forte agli idolatri per opprimere i vostri correligionari con crimini ed ostilità fino al punto di spargere il loro sangue e scacciarli dalle loro case. Allah ricorda loro che la Toràh proibiva che si facessero la guerra gli uni agli altri come esigeva che riscattassero quelli che erano stati fatti prigionieri dai nemici. In quel tempo a Medina c’erano due schieramenti, da un lato i Banì Qaynuqà’ alleati dei Khazràj (clan arabo) e dall’altro i Banì Nadir e i Banì Quraydha alleati degli Aws (l’altro clan arabo). In caso di conflitto tra i Khazrâj e gli Aws i rispettivi alleati ebrei entravano in campo e combattevano contro i loro fratelli di religione e versavano il loro sangue (…) Quando il conflitto era terminato riscattavano quelli dei loro che erano stati fatti prigionieri, obbedendo in questo alla Toràh. Agendo in questo modo rispettavano una parte della Scrittura e ne trasgredivano un’altra».</p> | <p>«in questa vita»: il termine è «dünyâ» cioè basso, per cui la traduzione letterale dovrebbe essere: «il basso» (della vita).</p>"
93,"Ecco quelli che hanno barattato la vita presente con la vita futura, il loro castigo non sarà alleggerito e non saranno soccorsi.",
94,"Abbiamo dato il Libro a Mosè, e dopo di lui abbiamo inviato altri messaggeri. E abbiamo dato a Gesù  <a class=f><sup>1</sup></a> , figlio di Maria, prove evidenti e lo abbiamo coadiuvato con lo Spirito di Santità  <a class=f><sup>2</sup></a> . Ogniqualvolta un messaggero vi portava qualcosa che vi spiaceva, vi gonfiavate d’orgoglio! Qualcuno di loro lo avete smentito e altri li avete uccisi.","<p>Gesù, (pace su di lui) è Inviato di Allah, amato e riverito da tutti i musulmani.</p> | <p>«lo Spirito di Santità»: «ar-Rùh al-qudus»; con questo nome viene qui indicato l’angelo Gabriele (pace su di lui). Il termine santità va comunque inteso nel senso di «purezza», infatti solo Allah è «il Santo».</p>"
95,"E dissero: «I nostri cuori sono incirconcisi»  <a class=f><sup>1</sup></a> , ma è piuttosto Allah che li ha maledetti a causa della loro miscredenza. Tra loro sono ben pochi, quelli che credono.",<p>«cuori sono incirconcisi»: nel senso di «cuori miscredenti». La circoncisione è intesa come iniziazione all’alleanza con Allah.</p>
96,"E quando, da parte di Allah, venne loro un Libro che confermava quello che avevano già – mentre prima invocavano la vittoria sui miscredenti – quando giunse loro quello che già conoscevano, lo rinnegarono  <a class=f><sup>1</sup></a> . Maledica Allah i miscredenti.","<p>Disse Ibn ‘Abbàs: «Gli ebrei di Medina chiedevano ad Allah l’aiuto di un Inviato contro gli Aws e i Khazràj [clan arabi medinesi] e ciò prima che giungesse. Quando poi Allah lo suscitò tra gli arabi, lo rifiutarono».</p>"
97,"A che vii prezzo hanno barattato le loro anime! Negano quello che Allah ha fatto scendere, ribelli all’idea che Allah, con la Sua grazia, faccia scendere la Rivelazione su chi vuole dei Suoi servi. Sono incorsi in collera su collera. I miscredenti avranno un castigo avvilente.",
