id,text,foot_notes
106,Ţi‑am pogorât ţie semne desluşite şi nu le tăgăduiesc decât cei nelegiuiţi.,
107,"De fiecare dată când au făcut un legământ, s‑au lepădat de el o parte dintre ei [dintre iudei], ba cei mai mulţi dintre ei nu cred.",
108,"Şi când a venit la ei un trimis al lui Allah<sup>1</sup>, întărind ceea ce ei aveau, o parte dintre cei care aveau Scriptura au lepădat Cartea lui Allah<sup>2</sup> în spatele lor, ca şi când ei nu ar şti nimic,",Muhammed. | Tora.
109,"Şi au urmat ceea ce şeitanii au născocit în timpul împărăţiei lui Solomon<sup>1</sup>, dar nu a fost necredincios Solomon, ci şeitanii<sup>2</sup> au fost necredincioşi. Ei i‑au învăţat pe oameni vrăjitoria şi ceea ce a fost trimis celor doi îngeri din Babel, lui Harut şi Marut<sup>3</sup>. Dar ei doi nu învăţau pe nimeni înainte de a‑i spune: „Noi suntem o ispită, deci nu fi necredincios!” Şi au învăţat de la ei doi [chiar şi] cum să semene dezbinare între bărbat şi soaţa lui. Însă ei nu puteau să facă rău nimănui, fără îngăduinţa lui Allah. Ei au învăţat ceea ce le aduce rău şi nu le foloseşte şi totuşi au ştiut că cei care vor dobândi aceasta nu vor avea parte în Viaţa de Apoi. Ce lucru de nimic au dobândit în schimbul vinderii sufletelor lor! Dacă ei ar fi ştiut!<sup>4</sup>","În limba arabă Solayman. | Aici rezicătorii şi oamenii răi. | Cei doi îngeri – Harut şi Marut – după unii exegeţi doi magi, care i‑au învăţat pe oameni vrăjitoria la Babel, în Mesopotamia. | Când Trimisul lui Allah – Allah să‑l binecuvânteze şi să‑l miluiască! – l‑a pomenit pe Solomon printre trimişi, a zis unul dintre rabinii evreilor: Nu vă miraţi că Muhammed pretinde că fiul lui David a fost profet? Pe Allah, el nu a fost decât un vrăjitor! Atunci a fost revelat acest verset."
110,"Dacă ei ar fi crezut şi ar fi fost cu frică, ar fi primit răsplată mai bună de la Allah. O, de‑ar fi ştiut!",
111,"O, voi, cei care aţi crezut, nu ziceţi „Ra’i‑na!”<sup>1</sup>, ci „Priveşte spre noi!”. Şi fiţi ascultători, căci pentru necredincioşi osândă dureroasă va fi!","Ambiguitatea generată de posibilitatea socotirii cuvântului din limba arabă ra’i‑na, fie imperativul verbului ra’a (a ocroti pe cineva), fie participiul activ al verbului ra’una (a fi aiurit, zăpăcit). În plus, în limba ebraică există un cuvânt cu formă asemănătoare, cu sensul „răul nostru”. Prin cuvântul care are numele de acţiune, „ocrotire”, evreii urmăreau insultarea Trimisului cu calificativul de „aiurit, nechibzuit”."
112,"Nu vor cei care nu cred dintre oamenii Scripturii<sup>1</sup>, nici politeiştii, să se pogoare asupra voastră binele de la Domnul vostru, dar Allah îi alege pentru îndurarea sa pe aceia care voieşte El, căci Allah este Stăpânul harului nemărginit.",Evreii şi creştinii.
113,"Dacă Noi anulăm<sup>1</sup> un verset sau îl facem uitat, aducem altul mai bun decât el sau asemenea lui. Nu ştii că Allah este cu putere peste toate?",Noi schimbăm sau Noi înlocuim versetele sau prescripţiile lor.
114,"Nu ai ştiut că a lui Allah este împărăţia cerurilor şi a pământului şi că nu aveţi, în afară de Allah, ocrotitor şi sprijinitor?",
115,"Sau voiţi [voi, musulmanii] să‑i cereţi trimisului vostru, aşa cum i s‑a cerut lui Moise mai înainte? Şi cel care schimbă prin necredinţă credinţa, acela se abate de la drumul cel drept.",
116,"Voit‑au mulţi din neamul Scripturii să vă facă din nou, după credinţa voastră, necredincioşi, din pricina pizmei din sufletele lor, după ce li s‑a arătat adevărul. Iertaţi şi nu luaţi în seamă, până ce va veni Allah cu porunca Sa, căci Allah este cu putere peste toate!",
117,"Pliniţi Rugăciunea [As‑Salat] şi daţi Dania [Az‑Zakat], căci binele pe care vi‑l dăruiţi vouă înşivă, îl veţi găsi la Allah, fiindcă Allah vede bine ceea ce faceţi.",
118,Au zis că nu vor intra în Rai decât cei care sunt iudei sau creştini! Acestea sunt doar dorinţele lor. Răspunde‑le: „Aduceţi dovada voastră dacă aveţi dreptate!”.,
119,"Ba nu! Cel care s‑a supus lui Allah şi face bine, va avea răsplata sa de la Domnul lui! Ei nu au a se teme şi nici nu vor fi mâhniţi!",
120,"Au zis iudeii: „Creştinii nu au nici un temei!” Şi au zis creştinii: „Iudeii nu au nici un temei!” Şi [totuşi] ei citesc Scriptura<sup>1</sup>. Şi astfel au zis şi cei care nu au ştiinţă<sup>2</sup>, asemenea vorbelor lor. Dar Allah va judeca în Ziua Învierii în cele asupra cărora au păreri diferite.","Evreii citesc Tora care îl vestea pe Isus, iar creştinii citesc Evanghelia care confirmă justeţea mesajului lui Moise, dar fiecare din cele două grupuri socoteşte mincinoase mesajul şi prorocirea trimisului celuilalt. Ibn Abbas a zis: Când neamul de creştini din Najran au venit la Trimisul lui Allah – Allah să‑l binecuvânteze şi să‑l miluiască! –, au venit la ei rabinii iudeilor şi au pornit să discute în contradictoriu în faţa Trimisului lui Allah – Allah să‑l binecuvânteze şi să‑l miluiască! Şi a zis Rafi’ ben Harmala: Voi nu aveţi nici un temei! Şi a tăgăduit profeţia lui Isus şi a tăgăduit şi Evanghelia. Şi le‑a zis unul din bărbaţii din neamul de creştini din Najran evreilor: Voi nu aveţi nici un temei! Şi a tăgăduit profeţia lui Moise şi Tora. Şi Allah a revelat acest verset. | Necredincioşii arabi, referindu‑se la Profetul lor."
121,Şi cine este mai nedrept decât acela care a oprit ca în moscheile lui Allah să se rostească numele Lui şi s‑a îndârjit să le pustiască? Aceştia nu se cuvine să intre în ele decât cu frică [de Allah]. Ei vor avea în această lume parte de ocară şi vor avea în Lumea de Apoi chin mare.,
122,"Ale lui Allah sunt Răsăritul şi Apusul şi oriîncotro vă veţi întoarce, acolo este Faţa lui Allah, căci Allah este Cel cu Har Nemărginit [şi El este] Atoateştiutor [Wasi’, ‘Alim].",
123,Au spus:<sup>1</sup> „Allah şi‑a luat un fiu”. Nici vorbă! Ale Lui sunt cele din ceruri şi de pre pământ! Toate Îi sunt ascultătoare Lui!,Creştinii şi iudeii.
124,"[El este] Făcătorul desăvârşit al cerurilor şi al pământului şi dacă hotărăşte un lucru, El spune doar: „Fii” şi acesta este!",
125,"Au zis cei care nu ştiu:<sup>1</sup> „De‑ar vorbi A llah c u noi s au de ne‑ar veni vreun semn!” Aşa au spus şi cei de dinaintea lor, cuvinte semănând cu ale lor. Inimile<sup>2</sup> l or s eamănă. Ş i Noi a m a dus semne limpezi pentru cei care vor să creadă neclintit.","Qurayşiţii politeişti. | Inima, în anumite contexte – cum este şi cel de faţă –, are sensul de „minte, raţiune”."
126,"Noi te‑am trimis cu Adevărul, ca bun vestitor şi prevenitor, dar nu vei fi întrebat despre oaspeţii Iadului.",
127,"Nu se vor învoi cu tine iudeii şi nici creştinii până ce nu le vei urma credinţa lor. Spune: „Călăuzirea lui Allah<sup>1</sup> este singura Călăuzire adevărată!” Dacă vei urma dorinţele lor, după Ştiinţa pe care ai primit‑o, nu vei avea nici ocrotitor, nici ajutor!<sup>2</sup>",Islamul. | Care să te apere de pedeapsa lui Allah.
128,"Aceia cărora le‑am dat Cartea<sup>1</sup>, vor recita [Coranul] aşa cum trebuie să fie recitat<sup>2</sup>, căci aceia cred în el, iar cei care nu cred în el, aceia sunt pierzători.",Referire la iudeii şi creştinii care s‑au convertit la Islam. | Vor aplica prescripţiile Coranului întocmai.
129,"O, fii ai lui Israel, aduceţi‑vă aminte de binele ce v‑am făcut şi că Eu v‑am preferat înaintea lumilor!<sup>1</sup>","V‑am preferat celorlalte neamuri din vremea voastră, trimiţându‑vă vouă religia lui Allah."
130,"Şi fiţi cu frică de o Zi în care nu va putea face un suflet pentru alt suflet nimic şi nu se va lua de la el schimb, nu se va primi pentru el mijlocire, nici nu va putea fi el ajutat!",
131,Şi [luaţi aminte] când pe Avraam l‑a încercat Domnul său cu cuvinte<sup>1</sup> şi le‑a împlinit şi a zis: „Eu te fac peste oameni Imam”. A întrebat: „Şi pe scoborâtorii mei?” I‑a răspuns: „Nu‑i priveşte legământul Meu pe cei nelegiuiţi!<sup>2</sup>”.,Porunci | Dintre seminţia lui Adam.
132,Şi am făcut Noi Casa<sup>1</sup> loc de revenire pentru oameni şi refugiu<sup>2</sup> [şi am zis]<sup>3</sup>: „Ţineţi locul lui Avraam ca loc de rugăciune!” şi am încheiat cu Avraam şi Ismail legământ [cerându‑le]: „Curăţaţi Casa Mea pentru cei care o înconjoară şi cei care se retrag pioşi în Ea şi cei care fac Rugăciunea şi se prosternează!”,Sanctuarul Al‑Kaaba de la Mekka. | În acest verset sunt enumerate câteva dintre elementele ritualului pelerinajului la sanctuarul de la Mekka. | Tuturor oamenilor.
133,"Şi [luaţi aminte] când a zis Avraam: „Doamne, fă‑l un oraş al păcii şi hrăneşte poporul lui cu roade, pe aceia dintre ei care cred în Allah şi în Ziua de Apoi”. Şi a răspuns [Allah]: „Iar cel care nu crede, va avea parte de bucurie şi de hrană puţin timp<sup>1</sup>, apoi îl voi supune la chinurile iadului. Vai, ce soartă cumplită!”",Adică în timpul vieţii.
134,"Şi când Avraam şi Ismail au ridicat temeliile Casei, [au zis ei]: „Doamne, primeşte‑o de la noi!<sup>1</sup> Tu eşti Cel care Aude Totul [şi] Atoateştiutor [As‑Sami’, Al‑’Alim]!",Primeşte de la noi munca noastră!
135,"Doamne, fă‑ne pe noi supuşi [musulmani] Ţie şi fă dintre urmaşii noştri o comunitate musulmană [supusă Ţie]! Şi arată‑ne nouă rânduielile noastre<sup>1</sup> şi ne iartă pre noi, căci Tu eşti Iertător, Îndurător [At‑Tawwab, Ar‑Rahim]!",Ritualurile adoraţiei şi religiei noastre.
136,"Doamne, trimite‑le lor un Trimis dintre ei, care să le recite versetele Tale şi să îi înveţe Cartea şi Înţelepciunea şi să îi curăţească pre ei<sup>1</sup>. Doară Tu eşti Atotputernic, Înţelept [Al‑’Aziz, Al‑Hakim]!”.",De credinţa politeistă.
137,"Şi cine se leapădă de religia lui Avraam, afară de acela care se nesocoteşte pe sine însuşi? Noi l‑am ales, [pe Avraam] doară, în această lume şi el se va afla în Lumea de Apoi printre cei drepţi [evlavioşi]<sup>1</sup>.",Aici în sensul de „cei apropiaţi lui Allah”.
138,"Când i‑a zis Domnul lui: „Supune‑te!”, el a răspuns: „M‑am supus<sup>1</sup> [Ţie], Stăpân al lumilor!”",Islam este un cuvânt arab care înseamnă supunere.
139,"Şi Avraam a lăsat‑o ca îndemnare fiilor săi şi asemenea şi Iacob<sup>1</sup> [zicând ei]: „O, fiii mei, Allah v‑a ales vouă religia [Islamul] şi, de aceea, să nu muriţi altfel decât musulmani!”",În limba arabă Ya’qub.
140,"Sau aţi fost voi martori când a venit moartea la Iacob, atunci când el i‑a întrebat pe fiii lui: „Pe cine veţi adora voi după moartea mea?” Şi i‑au răspuns ei: „Voim să‑l adorăm pe Domnul tău şi pe Domnul părinţilor tăi Avraam, Ismail şi Isaac<sup>1</sup>, pe Domnul cel Unic. Noi numai Lui îi vom fi supuşi [musulmani]!”",În limba arabă Ishaq.
141,"Acest neam a trecut. El are ceea ce şi‑a agonisit, iar voi veţi avea ceea ce v‑aţi agonisit. Voi nu veţi fi întrebaţi pentru ceea ce au făcut ei.",
142,"Şi au zis: „Fiţi iudei sau fiţi creştini şi sunteţi pe calea cea bună!” Spune: „Ba [urmaţi] credinţa lui Avraam, adevărat credincios, care nu a fost dintre politeişti!”",
143,"Spuneţi<sup>1</sup>: „Noi credem în Allah şi în ceea ce ne‑a fost trimis nouă şi ceea ce a fost trimis lui Avraam, lui Ismail, lui Isaac, lui Iacob şi seminţiilor<sup>2</sup>; în ceea ce le‑a fost dat lui Moise şi lui Isus şi în ceea ce le‑a fost dat [tuturor] profeţilor de către Domnul lor. Noi nu facem deosebire între ei! Noi Lui Îi suntem supuşi [musulmani]!”.","Allah se adresează musulmanilor. | „Seminţiilor”: Nepoţii lui Iacob, adică descendenţii fiilor săi. Şi au fost aceste seminţii în număr de douăsprezece."
144,"Dacă ei<sup>1</sup> vor crede în ceea ce voi credeţi, vor fi pe calea cea bună! Dar dacă ei se vor abate, înseamnă că ei se găsesc într‑o schismă<sup>2</sup> şi Allah te va feri de [răul] lor, căci El este Cel care Aude Totul [şi] este Atoateştiutorul [As‑Sami’, Al‑’Alim].",Creştinii şi iudeii. | Faţă de Muhammed.
145,[Aceasta este] Legea lui Allah! Şi cine are o lege mai bună decât Allah?! Noi Lui Îi suntem slujitori!,
146,"Spune: „Voiţi să disputaţi cu noi în legătură cu Allah? El doară e Domnul nostru şi Domnul vostru! Faptele noastre sunt ale noastre, iar faptele voastre sunt ale voastre. Noi numai Lui Îi suntem devotaţi”.",
147,"Sau voiţi voi să ziceţi că Avraam, Ismail, Isaac, Iacob şi seminţiile lor au fost iudei sau creştini? Spune: „Voi sunteţi mai ştiutori<sup>1</sup> sau Allah? Şi cine este mai nelegiuit decât acela care a ţinut ascunsă la el mărturia ce o avea de la Allah?” Allah nu este nebăgător de seamă cu ceea ce faceţi voi!",În legătură cu religia lor.
148,"Acest neam a trecut. El are ceea ce şi‑a agonisit, iar voi veţi avea ceea ce v‑aţi agonisit! Voi nu veţi fi întrebaţi pentru ceea ce au făcut ei<sup>1</sup>.","Versetul 134 a început o anumită argumentare şi aici este reluat cu aceleaşi cuvinte, încheind paragraful."
149,Vor zice cei fără chibzuinţă dintre oameni: „Ce i‑a întors de la Qibla<sup>1</sup> lor p e care o avuseseră mai înainte?” Spune: „Ale lui Allah sunt Răsăritul şi Apusul. El îl călăuzeşte pe acela pe care voieşte El pe o cale dreaptă”.,"Direcţia spre care se îndreaptă musulmanii în timpul Rugăciunii. Curând după hijra (hegira), Allah a poruncit credincioşilor musulmani să nu se mai îndrepte în timpul Rugăciunii spre Ierusalim(Bayt al‑Maqdis, un alt nume arab al oraşului Ierusalim, însemnând Casa Locului Sfânt), ca până atunci, ci spre Mekka."
150,"Astfel Noi am făcut din voi o comunitate cumpătată, pentru ca să fiţi martori în legătură cu oamenii şi pentru ca Profetul să fie martor în legătură cu voi. Şi nu am ales Qibla pe care ai avut‑o decât pentru a‑l şti pe cel care‑l urmează pe Profet [când o vom schimba] şi pe cel care se întoarce pe călcâiele sale. Şi va fi lucru greu [acesta], mai puţin pentru cei pe care i‑a călăuzit Allah. Şi nu va lăsa Allah să fie în deşert Rugăciunea voastră<sup>1</sup>, căci Allah este faţă de oameni Iertător, Îndurător [Ra’uf, Rahim].","Rugăciunea pe care o făceaţi cu faţa spre Ierusalim, înainte de întoarcerea spre Mekka."
151,"Noi vedem deseori îndreptarea feţei tale către cer. Să te îndreptăm către o Qibla care‑ţi va plăcea. Aşadar, îndreaptă‑ţi faţa spre Moscheea cea Sfântă<sup>1</sup>! Şi oriunde aţi fi, îndreptaţi feţele voastre către ea! Iar cei cărora le‑a fost dată Cartea, ştiu că îndreptarea [spre Moschee] este adevărul de la Domnul lor. Şi Allah nu este nebăgător de seamă la ceea ce fac ei.","Al‑Masjid al‑Haram „Moscheea cea Sfântă” este unul din numele actualei mari moschei de la Mekka, în a cărei incintă se află Al‑Kaaba."
152,"Dacă tu ai aduce celor cărora li s‑a dat Scriptura<sup>1</sup> toate semnele, nu ar urma ei Qiblei tale şi nici tu nu ai urma Qiblei lor. Şi nu urmează unii Qibla altora. Iar dacă tu ai urma poftei lor, după ştiinţa ce ai primit‑o, atunci tu ai fi dintre nelegiuiţi.",Evreii şi creştinii.
153,"Cei cărora le‑am dat Scriptura, îl cunosc [pe Muhammed] aşa cum îi cunosc pe fii lor, însă o parte dintre ei<sup>1</sup> ascund adevărul [despre el], cu toate că îl cunosc<sup>2</sup>.","Învăţaţii cunoscători ai Cărţii Sfinte, adică o parte dintre ei – şi aceştia sunt mai‑marii lor şi rabinii lor – ascund adevărul şi nu‑l declară, ascund calitatea Profetului, cu toate că el le‑a fost descris foarte limpede. | Îl cunosc după semnele profeţiei sale."
154,[E] Adevărul de la Domnul tău. Deci nu fi dintre aceia care se îndoiesc!,
